split,locked_frame_key,dataset_id,frame_id,method,config_id,decode_success,verify_success,verified_success,frame_status,raw_frame_ser,raw_frame_ber,post_frame_ser,leak_bits_frame,runtime_ms,method_status,config_json,run_elapsed_s
tuning,real_typeii_20db_d1024_bw200_blk0:124,real_typeii_20db_d1024_bw200_blk0,124,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.21875,0.021875,0.21875,462.0,5.741900065913796,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:126,real_typeii_20db_d1024_bw200_blk0,126,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.25,0.025,0.25,462.0,5.577300093136728,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:128,real_typeii_20db_d1024_bw200_blk0,128,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.34375,0.034375,0.34375,462.0,5.628100014291704,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:142,real_typeii_20db_d1024_bw200_blk0,142,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.171875,0.0171875,0.171875,462.0,5.375399952754378,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:162,real_typeii_20db_d1024_bw200_blk0,162,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.234375,0.0234375,0.234375,462.0,5.278800032101572,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:164,real_typeii_20db_d1024_bw200_blk0,164,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.265625,0.0265625,0.265625,462.0,5.351400002837181,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:194,real_typeii_20db_d1024_bw200_blk0,194,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.203125,0.0203125,0.203125,462.0,5.723900045268238,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:203,real_typeii_20db_d1024_bw200_blk0,203,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.25,0.025,0.25,462.0,5.527899949811399,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:205,real_typeii_20db_d1024_bw200_blk0,205,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.203125,0.0203125,0.203125,462.0,5.407499964348972,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:212,real_typeii_20db_d1024_bw200_blk0,212,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.328125,0.0328125,0.328125,462.0,6.0403000097721815,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:214,real_typeii_20db_d1024_bw200_blk0,214,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.34375,0.034375,0.34375,462.0,6.055800011381507,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:237,real_typeii_20db_d1024_bw200_blk0,237,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.21875,0.021875,0.21875,462.0,5.7737999595701694,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:238,real_typeii_20db_d1024_bw200_blk0,238,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.21875,0.021875,0.21875,462.0,6.012000027112663,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:243,real_typeii_20db_d1024_bw200_blk0,243,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.265625,0.0265625,0.265625,462.0,5.813800031319261,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:252,real_typeii_20db_d1024_bw200_blk0,252,layered_ldpc_lite,aba3831a00b29f3a,True,True,True,verified_success,0.171875,0.0171875,0.0,462.0,5.855700001120567,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:255,real_typeii_20db_d1024_bw200_blk0,255,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.328125,0.0328125,0.328125,462.0,5.835200077854097,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:256,real_typeii_20db_d1024_bw200_blk0,256,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.21875,0.021875,0.21875,462.0,5.462300032377243,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:263,real_typeii_20db_d1024_bw200_blk0,263,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.1875,0.01875,0.1875,462.0,6.331700016744435,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:273,real_typeii_20db_d1024_bw200_blk0,273,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.203125,0.0203125,0.203125,462.0,5.459900014102459,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:278,real_typeii_20db_d1024_bw200_blk0,278,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.234375,0.0234375,0.234375,462.0,5.879999953322113,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:296,real_typeii_20db_d1024_bw200_blk0,296,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.296875,0.0296875,0.296875,462.0,6.046400056220591,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:304,real_typeii_20db_d1024_bw200_blk0,304,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.28125,0.028125,0.28125,462.0,5.795500008389354,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:317,real_typeii_20db_d1024_bw200_blk0,317,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.09375,0.009375,0.09375,462.0,5.8394999941810966,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:331,real_typeii_20db_d1024_bw200_blk0,331,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.1875,0.01875,0.1875,462.0,5.283999955281615,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:346,real_typeii_20db_d1024_bw200_blk0,346,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.234375,0.0234375,0.234375,462.0,5.66699996124953,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:361,real_typeii_20db_d1024_bw200_blk0,361,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.28125,0.028125,0.28125,462.0,6.188299972563982,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:369,real_typeii_20db_d1024_bw200_blk0,369,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.296875,0.0296875,0.296875,462.0,5.981100024655461,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:371,real_typeii_20db_d1024_bw200_blk0,371,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.171875,0.0171875,0.171875,462.0,6.025099894031882,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:372,real_typeii_20db_d1024_bw200_blk0,372,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.203125,0.0203125,0.203125,462.0,5.723900045268238,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:374,real_typeii_20db_d1024_bw200_blk0,374,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.25,0.025,0.25,462.0,5.893500056117773,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:381,real_typeii_20db_d1024_bw200_blk0,381,layered_ldpc_lite,aba3831a00b29f3a,True,True,True,verified_success,0.15625,0.015625,0.0,462.0,5.846999934874475,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:388,real_typeii_20db_d1024_bw200_blk0,388,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.1875,0.01875,0.1875,462.0,6.3455000054091215,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:395,real_typeii_20db_d1024_bw200_blk0,395,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.25,0.025,0.25,462.0,5.548899993300438,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:417,real_typeii_20db_d1024_bw200_blk0,417,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.21875,0.021875,0.21875,462.0,7.012000074610114,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:418,real_typeii_20db_d1024_bw200_blk0,418,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.234375,0.0234375,0.234375,462.0,5.760299973189831,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:422,real_typeii_20db_d1024_bw200_blk0,422,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.234375,0.0234375,0.234375,462.0,6.607800023630261,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:426,real_typeii_20db_d1024_bw200_blk0,426,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.328125,0.0328125,0.328125,462.0,6.594899925403297,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:430,real_typeii_20db_d1024_bw200_blk0,430,layered_ldpc_lite,aba3831a00b29f3a,True,True,True,verified_success,0.21875,0.021875,0.0,462.0,6.712100002914667,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:434,real_typeii_20db_d1024_bw200_blk0,434,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.1875,0.01875,0.1875,462.0,6.195200025103986,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:458,real_typeii_20db_d1024_bw200_blk0,458,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.21875,0.021875,0.21875,462.0,6.123499944806099,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:466,real_typeii_20db_d1024_bw200_blk0,466,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.3125,0.03125,0.3125,462.0,6.038599996827543,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:467,real_typeii_20db_d1024_bw200_blk0,467,layered_ldpc_lite,aba3831a00b29f3a,False,False,False,decode_failed,0.234375,0.0234375,0.234375,462.0,5.311599932610989,ok,"{""bitplane_rate_mode"": ""uniform"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",1.9679999999934807
tuning,real_typeii_20db_d1024_bw200_blk0:1,real_typeii_20db_d1024_bw200_blk0,1,layered_ldpc_lite,bd41705268a6499f,False,False,False,decode_failed,0.25,0.025,0.25,210.0,5.938800051808357,decode_failed,"{""bitplane_rate_mode"": ""per_bitplane_raw_ber"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",2.312000000034459
tuning,real_typeii_20db_d1024_bw200_blk0:10,real_typeii_20db_d1024_bw200_blk0,10,layered_ldpc_lite,bd41705268a6499f,False,False,False,decode_failed,0.15625,0.015625,0.15625,201.0,5.738000036217272,decode_failed,"{""bitplane_rate_mode"": ""per_bitplane_raw_ber"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",2.312000000034459
tuning,real_typeii_20db_d1024_bw200_blk0:15,real_typeii_20db_d1024_bw200_blk0,15,layered_ldpc_lite,bd41705268a6499f,False,False,False,decode_failed,0.34375,0.034375,0.34375,220.0,5.923999939113855,decode_failed,"{""bitplane_rate_mode"": ""per_bitplane_raw_ber"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",2.312000000034459
tuning,real_typeii_20db_d1024_bw200_blk0:36,real_typeii_20db_d1024_bw200_blk0,36,layered_ldpc_lite,bd41705268a6499f,False,False,False,decode_failed,0.28125,0.028125,0.28125,231.0,5.681499955244362,decode_failed,"{""bitplane_rate_mode"": ""per_bitplane_raw_ber"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",2.312000000034459
tuning,real_typeii_20db_d1024_bw200_blk0:38,real_typeii_20db_d1024_bw200_blk0,38,layered_ldpc_lite,bd41705268a6499f,False,False,False,decode_failed,0.3125,0.03125,0.3125,239.0,5.951900035142899,decode_failed,"{""bitplane_rate_mode"": ""per_bitplane_raw_ber"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",2.312000000034459
tuning,real_typeii_20db_d1024_bw200_blk0:44,real_typeii_20db_d1024_bw200_blk0,44,layered_ldpc_lite,bd41705268a6499f,False,False,False,decode_failed,0.140625,0.0140625,0.140625,190.0,5.358500056900084,decode_failed,"{""bitplane_rate_mode"": ""per_bitplane_raw_ber"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",2.312000000034459
tuning,real_typeii_20db_d1024_bw200_blk0:48,real_typeii_20db_d1024_bw200_blk0,48,layered_ldpc_lite,bd41705268a6499f,False,False,False,decode_failed,0.21875,0.021875,0.21875,210.0,6.183599936775863,decode_failed,"{""bitplane_rate_mode"": ""per_bitplane_raw_ber"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",2.312000000034459
tuning,real_typeii_20db_d1024_bw200_blk0:53,real_typeii_20db_d1024_bw200_blk0,53,layered_ldpc_lite,bd41705268a6499f,False,False,False,decode_failed,0.25,0.025,0.25,211.0,5.516599980182946,decode_failed,"{""bitplane_rate_mode"": ""per_bitplane_raw_ber"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",2.312000000034459
tuning,real_typeii_20db_d1024_bw200_blk0:58,real_typeii_20db_d1024_bw200_blk0,58,layered_ldpc_lite,bd41705268a6499f,False,False,False,decode_failed,0.1875,0.01875,0.1875,200.0,5.335399997420609,decode_failed,"{""bitplane_rate_mode"": ""per_bitplane_raw_ber"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",2.312000000034459
tuning,real_typeii_20db_d1024_bw200_blk0:65,real_typeii_20db_d1024_bw200_blk0,65,layered_ldpc_lite,bd41705268a6499f,False,False,False,decode_failed,0.34375,0.034375,0.34375,229.0,6.451399996876717,decode_failed,"{""bitplane_rate_mode"": ""per_bitplane_raw_ber"", ""bp_method"": ""minimum_sum"", ""column_weight"": 3, ""ldpc_seed"": 20260428, ""llr_mode"": ""empirical_bitplane"", ""mapping"": ""gray"", ""max_iter"": 50, ""osd_order"": 0, ""parity_fraction"": 0.67}",2.312000000034459
