role,stratum,plan_frame_id,alice_sha256,bob_sha256,transcript_bytes_len,transcript_bytes_sha256,dataset_id,frame_id,n_pairs,pair_idx_sequence_sha256,method,candidate_id,attempted,denominator_included,status,failure_reason,dimension,frame_len_symbols,raw_ser,fallback_invoked,rounds_attempted,verification_invoked,verification_seed_id_round0,verification_seed_id_round1,verification_tag_bits,epsilon_ec,key_dependent_disclosure_bits_total,public_control_bits_total,transcript_first_event_id,transcript_last_event_id,transcript_sha256,runtime_s,decoder_call_count,verification_check_count,ldpc_syndrome_bits,h1_syndrome_bits,h2_syndrome_bits,verification_tag_bits_component,feedback_control_bits,selection_sha256,channel_model_sha256,h1_codebook_manifest_sha256,h2_manifest_sha256,policy_sha256,mapping,leakage_comparison_policy,backend_name,backend_version
real,bw200,bw200|213,e31aa636fb7add7bd4f8a6af071b92b7e661785838cca36b85aa1be11a5fb319,1303e1379439bca44ce144e0c3073b10a64d125d81ff6ae2c3b28cdbb846f422,3578,be45ae46d912c644193df238dc7d9c19b5721130e078950af300d01212bb0384,real_10db_bw200,213,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.09375,false,1,true,67d2ec988374e153f387b938eecfcdbfeb6a6683f46e0e825872037b2f085eea,,64,5.421010862427522e-20,648,2623,1,13,be45ae46d912c644193df238dc7d9c19b5721130e078950af300d01212bb0384,0.10999999998603016,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|302,8c480173cb1ea07d15e43197881ea594116c90231a7bfffbc79ef416daeaca2b,ad04fc6607d13a718e1d28c6158ccfeb5177e4e0d583c8465d8292eb9f6e13e4,3578,0c131f9bca27c0d3c6165ca653b747bc9ea02df065e165d0be3cba9b8c431adf,real_10db_bw200,302,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.046875,false,1,true,f82056852abb51a7363859739637045e22917debb0ce0d000a3660889b4172a7,,64,5.421010862427522e-20,648,2623,1,13,0c131f9bca27c0d3c6165ca653b747bc9ea02df065e165d0be3cba9b8c431adf,0.10999999998603016,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|486,d087ee5aa51f257f406bd55c5742afe2bd19399d1ba5326cfb2d971dba7ab8ea,0cb5015b5823f1b5bdbf2aa4f7d63074c898d468f1ff9aab92d0bef0c0cb9f5a,3578,b296cadb1e5b4a347ea479b4b071b5ac4dba0207878432c87f8d98de85ee0cfd,real_10db_bw200,486,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.07421875,false,1,true,fb84109667e3219b07609702d867acf55ba583c1b5cd958df79d19c8e21508d7,,64,5.421010862427522e-20,648,2623,1,13,b296cadb1e5b4a347ea479b4b071b5ac4dba0207878432c87f8d98de85ee0cfd,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|146,53ffda92d668d91916d3e152dbaf41a279a53b731f1959148b9a7aa3477e22e1,f8d8f9d045901a6d45fb3c3058840224d5856f2731b5ede579c5ed8139cf10a5,3578,9820d883a41aec8e15de6dc95751178edad517a0913b723b7e2a7d286a2d86aa,real_10db_bw200,146,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.08203125,false,1,true,75783373bf536a6e0312a67ef0b543da39d9d5edded18917dc7618c9e468efe7,,64,5.421010862427522e-20,648,2623,1,13,9820d883a41aec8e15de6dc95751178edad517a0913b723b7e2a7d286a2d86aa,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|728,450270baaf2afa071149e4995c858030303e44d9dc15851589c8edd7bd919b0a,1667903990e77724473a612ea5011a7a1008e91772136ec7ca4a3208fca90ffb,3578,4768e4c016f0e606cd14bbfb5e6b461ab1a9b092704b81bef27882f06abcc257,real_10db_bw200,728,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.07421875,false,1,true,fae3b8f1488815466bcafdf65ca4a4fb27345b0959ca13ccbb678d7198a94ddc,,64,5.421010862427522e-20,648,2623,1,13,4768e4c016f0e606cd14bbfb5e6b461ab1a9b092704b81bef27882f06abcc257,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|176,47f191e86958beba0fa25df53174648dfb3ff81d1f37d702ef4dd60c3d1cf3b1,f3b973feda07ca6bb346a9635fd6979710e762a1c4a50d80b041cac496212b18,3578,d010200fd877885eb482eae5fa000d812505b1c9cef8a14fc7ff06dfddd71af7,real_10db_bw200,176,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.0703125,false,1,true,b3e6255a86d659bc37241659b7dd7bca5960fce58cef1db16e4e2dfc2c1c6718,,64,5.421010862427522e-20,648,2623,1,13,d010200fd877885eb482eae5fa000d812505b1c9cef8a14fc7ff06dfddd71af7,0.10900000005494803,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|809,1a6ef6229d852befeb75bd485d27b855ff97ac411f2ea49f3120bbc46ecf4fd2,39b2e8b44f88615c6b3055c441c26d3ab1301ad2b35b8b691ce97f950d2e24dd,3578,e8ece2b9ce65186e883ef561f69012cb872e98e499f15eaad37154267bb923ac,real_10db_bw200,809,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.08984375,false,1,true,6fec51b3d1bd4cee63edd7720400200f17e5d57b572528f5cee56217b29cdc25,,64,5.421010862427522e-20,648,2623,1,13,e8ece2b9ce65186e883ef561f69012cb872e98e499f15eaad37154267bb923ac,0.10999999998603016,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|664,e0f8afcb7486d9fcd099fa84a5aedb3ee371aa112bd9f4b8b0652fb5504e4fd3,8ca03f5225c280de703a745dcd4c6fbba8550f944f630c75cf3780801571aafc,3578,774f5b9076d2bb243809194f62b098fb1acbe6221a1d2f7da7596b6153c2f7ab,real_10db_bw200,664,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.06640625,false,1,true,6c9f2f7cc722face6e24cb8d79fc8cdc1d22a22e177c0949cb223d069c3f2471,,64,5.421010862427522e-20,648,2623,1,13,774f5b9076d2bb243809194f62b098fb1acbe6221a1d2f7da7596b6153c2f7ab,0.10899999993853271,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|297,29fbc4bf692c313b70a4655cecc58c09d07f8ab6fab17359c3a1b4a496619a3b,be796b229ccba74f2157fea2828eeed6d61e53e90cd2279711443a9886565016,3578,57f1848873aa14a8598ff0fa951d4cc3f63fbcb7094e8a3492bc3850d4b56fbd,real_10db_bw200,297,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.0703125,false,1,true,327af33322f78ef4a24ca28b456d7d949ad382e214916a0f4f8a775179bb938c,,64,5.421010862427522e-20,648,2623,1,13,57f1848873aa14a8598ff0fa951d4cc3f63fbcb7094e8a3492bc3850d4b56fbd,0.10900000005494803,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|318,d7e531916363cdd754bfc500e5bf28a5266f86a52da957aaf2edcd0847eba905,527985ff2086280386f247d0339b4f24b6c9c5f40899b08e0ac6409a21874a49,3578,8cbb85d5630f1d2e8c39a04e96a88e8e3e6fc985d350ee04d118fa997d3ca1bb,real_10db_bw200,318,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.09765625,false,1,true,b4a117438878b33529ba85cb7a43a49c4b3ca91a11ce92a8f32ba3157c162b50,,64,5.421010862427522e-20,648,2623,1,13,8cbb85d5630f1d2e8c39a04e96a88e8e3e6fc985d350ee04d118fa997d3ca1bb,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|972,ff7686b5c5d17fd6bcd39ee226628b3e00ab86c552ac9c69277b8306e295f7d3,fab0a0c4d281e7abc9e890e341d27d85edf20389f74728c31f732b0623211fcb,3578,459b2161513886174ccb8b68742b7a1edc32ef43b85c97b7fc93d8139612507d,real_10db_bw200,972,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.078125,false,1,true,bcb56a3c066684e74dca8bf8b96ec33b650a3d56cce9354ac13d898cec15c4a0,,64,5.421010862427522e-20,648,2623,1,13,459b2161513886174ccb8b68742b7a1edc32ef43b85c97b7fc93d8139612507d,0.10900000005494803,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|60,e49b0bb6f643b9b27e9da53fc2373b15435acc8582f228668f686b4be00eb24d,d0faaa62fbb2269095c4689b08c2e3a019aa7e470af23265e1d5792c3d208237,3565,c250400261f22839dd0a12105c22cdae310033d4c459f1740a94187823dab08c,real_10db_bw200,60,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.078125,false,1,true,1ff2cff6e55d407274fdac70ee9edef8f0afca5e1e322575773a86f2d57384b5,,64,5.421010862427522e-20,648,2623,1,13,c250400261f22839dd0a12105c22cdae310033d4c459f1740a94187823dab08c,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|553,6ec288a16f211b4fe0428871107e8dd7b46ac3160a2207204b9f4c7fdb99af13,4508f16a5ce59f02038c2f2ed93163f7873892fae22f510d00f07a5db7aac5b6,3578,0f7a8718da9e4b5a69d1d582186b870951b118a91665b7bb208a2763c629eba7,real_10db_bw200,553,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.0703125,false,1,true,5f5237f8307db3148d0dc76a1efe9618d4c4f9aa86d06f8232c9abeb25ac7a00,,64,5.421010862427522e-20,648,2623,1,13,0f7a8718da9e4b5a69d1d582186b870951b118a91665b7bb208a2763c629eba7,0.10899999993853271,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|200,77d568ea4249f83f75f5d6fb20aec7a9943ef73ed05be08cf0d2efe224150035,e93d595eb2a8df0bb63342057a8c36dfe9a3718851a3f9e501db1c79daaa81c4,3578,b3f560ca0ecb2a9aee82b68916ef5a6816a73c36824e9a0bb3ee410f8b583049,real_10db_bw200,200,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.09765625,false,1,true,9dc11dcb07353651178054eb7b23a7c3795270a7f28a9440fd24196c954edf07,,64,5.421010862427522e-20,648,2623,1,13,b3f560ca0ecb2a9aee82b68916ef5a6816a73c36824e9a0bb3ee410f8b583049,0.10900000005494803,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|692,94e31c0dae3d6fe8ea03ae0b432adb85a9f8eb58ea003e6d1304096fe6135e4c,2a6892ff660b02c227fda8ac3a505184506f8d9c957f0e554fce00c5b01a7448,3578,bd973fcdaa32c8993181dffc71c1c72b8267715267279e15a2f74de5cadf2578,real_10db_bw200,692,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.078125,false,1,true,8c25b108dec30fd0f2b9f850db4c3cfc7e1cadb5c9ef5a08fca47ea475aa0cad,,64,5.421010862427522e-20,648,2623,1,13,bd973fcdaa32c8993181dffc71c1c72b8267715267279e15a2f74de5cadf2578,0.10900000005494803,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|483,2e873178bef41b473539c5995a9095a97f6de0301ec1b1fe04d5c14b37109851,9ee97faf14023608420aff90ae6005565f10d2040459fa49251d86d8094d3db9,3578,fa127bcd12577be681a82521572a648f8abe5ba7adf029e68ea11dc8a0beac28,real_10db_bw200,483,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.0703125,false,1,true,791071927848f0de1a904639f49411091cfe4792dd813757a0274e1d5f36a400,,64,5.421010862427522e-20,648,2623,1,13,fa127bcd12577be681a82521572a648f8abe5ba7adf029e68ea11dc8a0beac28,0.1410000000614673,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|970,bdb3e769c93ed1bd8f66bd720921106db1954b3c80a459975b2b3b08480b9f96,85a0459d57c26294ae550008cd0c94c89a1cab341be03a92f28250f39408b66c,3578,5dbd1adfd4314967ecbf652aae20e4afe03af89abd65a85556c5f98909a1941e,real_10db_bw200,970,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.06640625,false,1,true,f7186b915b73cfb1932e3b2a3b7157335ee2ed8d1dbc7f428fd4da6a1f897d4a,,64,5.421010862427522e-20,648,2623,1,13,5dbd1adfd4314967ecbf652aae20e4afe03af89abd65a85556c5f98909a1941e,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|1017,c25a9a4d1987567ec8fc4e3fe5dcb1f7c74df7131c9283d8ff061001ae6461a4,17bb43613c3b0a0d7710942d1cdc9038d651f6e0eab6349555940e2fa6bc550f,3591,707ba7b5d99b288d515ed18fe7a223634312238ef285cd7b842ca4f2303888ca,real_10db_bw200,1017,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.046875,false,1,true,014079511e7f60af27370e08065977bb3f28425407cb2d5b151d7bc4522be45f,,64,5.421010862427522e-20,648,2623,1,13,707ba7b5d99b288d515ed18fe7a223634312238ef285cd7b842ca4f2303888ca,0.10999999998603016,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|775,362d5e6c42686451e1abe77b9d569086336ec54a672b440883b06363e80433d3,eb754a6cecb4bd2407c7896ccec6d54dc90d304f5bb0e87f3a12081be0f942b7,3578,f92e07d58af3d82e8f06b0e055acf5063b1e8f4c7125d79b57df508520a93516,real_10db_bw200,775,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.0625,false,1,true,02f2b390589e65b294910764db43a14b1b1d673fd635f33e6199e6d61ae41699,,64,5.421010862427522e-20,648,2623,1,13,f92e07d58af3d82e8f06b0e055acf5063b1e8f4c7125d79b57df508520a93516,0.10900000005494803,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|820,8c5ffce9f503f2c834a582c20d342120dc453712c93f019be56cdfd7607b3ce6,c61778bb15109afe9a8507940953774b744c8312e2cea50a663b4b9e5d566a8a,3578,5fa8807b9f3059f965e745c9a62a30e61b94060e3fe6e98f0fe1bb62ca734630,real_10db_bw200,820,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.09765625,false,1,true,91a9b09ad6b6abd14366cdcfb123225fa476d0da9eab806eafc770eb2b7e48e0,,64,5.421010862427522e-20,648,2623,1,13,5fa8807b9f3059f965e745c9a62a30e61b94060e3fe6e98f0fe1bb62ca734630,0.125,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
real,bw200,bw200|617,30b946fc9a99ca1ae080300783eff28d0f91c78f92200d856eba094fa8a7ba95,92394b7a4f48f358b6d1c4300d599876e18569ff4b13c7f01f6ffa49b45a7d63,3578,7f27e8560597987d0769c0be61d8b2643ef2bc7998340fd9260d96917e059f1f,real_10db_bw200,617,256,be66c2867e103fa00c88539675e5cd95f52ec5e38d9038e6d3710539f6c0aec1,ldpc_formal_v5,V5-C2,true,true,verified_success,,1024,256,0.0625,false,1,true,d77c8c5862a2ba9b5ecb95233450140a03e4324c11f7bd9979b329e9aa5bb5b0,,64,5.421010862427522e-20,648,2623,1,13,7f27e8560597987d0769c0be61d8b2643ef2bc7998340fd9260d96917e059f1f,0.10899999993853271,10,1,584,584,0,64,0,01f73e76cc43afdabe35cb15a6836b1c7fc40e9f1d4fcc00092dd174a06cce72,0171f972572df88019ad478fbeead17eabc44e8f5b2f4142a375d76ddca3bf60,a4f836bb6ae46cd277ae632c469e6155c1ec18d1ed687eb515e1a925d1d85556,d59fbc19f037ea6fbb187e922ad5423a92174ab8fd0f442fe0c2f0e96a576845,9615c8ebde59aaf5e68079d4ecb0cd3d1aeaec9ba17310277881dda8a63342d2,gray,method_specific_not_cross_ranked,ldpc.BpOsdDecoder,2.4.1
